,x1,x2,branin,currin
3297,0.536376953125,0.778076171875,-87.3069620460962,-5.444746461424142
3298,0.786376953125,0.028076171875,-18.9001742554125,-10.495613241291613
3299,0.286376953125,0.528076171875,-17.85892338170308,-8.245271758106151
3300,0.411376953125,0.153076171875,-17.811776692632456,-11.912535264387712
3301,0.911376953125,0.653076171875,-65.15550371364864,-5.4943402155604755
3302,0.661376953125,0.403076171875,-34.544854524812614,-7.731326507400935
3303,0.161376953125,0.903076171875,-8.540281005503791,-5.6969069988127625
3304,0.223876953125,0.090576171875,-67.11898924931631,-13.738624816668013
3305,0.723876953125,0.590576171875,-78.79220797654224,-6.090220831828519
3306,0.973876953125,0.340576171875,-6.6826077153293495,-7.851480721562355
3307,0.473876953125,0.840576171875,-93.25215992196567,-5.333579959547309
3308,0.348876953125,0.465576171875,-21.158589001950702,-8.514903653485266
3309,0.848876953125,0.965576171875,-181.87485351274395,-4.190187281673645
3310,0.598876953125,0.215576171875,-5.923021543803582,-10.051995410829118
3311,0.098876953125,0.715576171875,-7.124401034074562,-5.698334934818193
3312,0.067626953125,0.246826171875,-117.95928022142543,-8.104340900789444
3313,0.567626953125,0.746826171875,-85.70076142341134,-5.518547393297503
3314,0.817626953125,0.496826171875,-53.73897261490724,-6.615466100856104
3315,0.317626953125,0.996826171875,-92.78621419402589,-5.211479961746086
3316,0.442626953125,0.371826171875,-12.725066043062656,-8.969681558633413
3317,0.942626953125,0.871826171875,-118.13125289592601,-4.466285355972211
3318,0.692626953125,0.121826171875,-16.441374343227075,-10.586423490389844
3319,0.192626953125,0.621826171875,-5.433542774432571,-7.5885457921693025
3320,0.130126953125,0.434326171875,-31.093113816648668,-8.649221055319703
3321,0.630126953125,0.934326171875,-164.77738666285472,-4.5607983093991535
3322,0.880126953125,0.184326171875,-7.999098148323755,-9.630632367633474
3323,0.380126953125,0.684326171875,-45.61728938938684,-6.560103292143824
3324,0.255126953125,0.059326171875,-64.91184381291997,-13.678792764533295
3325,0.755126953125,0.559326171875,-72.71158459460673,-6.248818372646655
3326,0.505126953125,0.309326171875,-5.435463989903857,-9.360836941103804
3327,0.005126953125,0.809326171875,-35.30325811650919,-1.628181211793622
3328,0.007080078125,0.311279296875,-160.89970404816822,-2.9859544807958924
3329,0.507080078125,0.811279296875,-90.84812596325534,-5.368029663586468
3330,0.757080078125,0.061279296875,-19.610319117345096,-10.565852393051149
3331,0.257080078125,0.561279296875,-14.161317227314775,-8.06149362381005
3332,0.382080078125,0.186279296875,-21.604450873525597,-11.774384503655662
3333,0.882080078125,0.686279296875,-81.14661204383029,-5.3355373479605195
3334,0.632080078125,0.436279296875,-33.627238817872914,-7.501153895920115
3335,0.132080078125,0.936279296875,-4.723453390620151,-5.259603049537567
3336,0.194580078125,0.123779296875,-69.5549353117056,-13.503375170251521
3337,0.694580078125,0.623779296875,-83.26991026354847,-5.931348693221027
3338,0.944580078125,0.373779296875,-11.86142067377699,-7.5458104023684305
3339,0.444580078125,0.873779296875,-97.47381814089337,-5.279336701097637
3340,0.319580078125,0.498779296875,-20.71608210033712,-8.352984404914212
3341,0.819580078125,0.998779296875,-203.27555948854277,-4.104945172190931
3342,0.569580078125,0.248779296875,-4.2241360553925364,-9.78322771246906
3343,0.069580078125,0.748779296875,-12.94167153472036,-4.6187130050861835
3344,0.100830078125,0.217529296875,-98.16544878477183,-10.28682047183298
3345,0.600830078125,0.717529296875,-86.06342871476882,-5.58993952477126
3346,0.850830078125,0.467529296875,-42.04942251500719,-6.806801328058101
3347,0.350830078125,0.967529296875,-98.8708434550446,-5.212538768812055
3348,0.475830078125,0.342529296875,-8.646379159415012,-9.121929983003108
3349,0.975830078125,0.842529296875,-100.16876037166534,-4.565230861560891
3350,0.725830078125,0.092529296875,-18.93857290699148,-10.609362552049367
3351,0.225830078125,0.592529296875,-9.599412533827767,-7.860079743922548
3352,0.163330078125,0.405029296875,-25.29218661757803,-9.522748287552297
3353,0.663330078125,0.905029296875,-163.26080221909854,-4.614108291699188
3354,0.913330078125,0.155029296875,-2.966938550450309,-9.860092363797788
3355,0.413330078125,0.655029296875,-44.27357416929121,-6.603422614442913
3356,0.288330078125,0.030029296875,-62.155990113138124,-13.456804330330096
3357,0.788330078125,0.530029296875,-64.40288156989462,-6.406630108298595
3358,0.538330078125,0.280029296875,-3.9269361570333707,-9.54904628278258
3359,0.038330078125,0.780029296875,-22.26967958445418,-3.2413615552265544
3360,0.053955078125,0.045654296875,-208.37846805366812,-8.24284106411128
3361,0.553955078125,0.545654296875,-36.97787584533008,-6.829938749087973
3362,0.803955078125,0.295654296875,-27.29997419873618,-8.528751089272712
3363,0.303955078125,0.795654296875,-45.81192392834067,-6.219215760127125
3364,0.428955078125,0.420654296875,-16.72054691421484,-8.511259919114838
3365,0.928955078125,0.920654296875,-138.82833571789905,-4.294763042785867
3366,0.678955078125,0.170654296875,-16.157634720167653,-10.234748043486805
3367,0.178955078125,0.670654296875,-3.592298661405378,-7.1626554620650325
3368,0.241455078125,0.358154296875,-21.241500473040762,-10.34322985468061
3369,0.741455078125,0.858154296875,-158.10650729266695,-4.685929848815657
3370,0.991455078125,0.108154296875,-2.9180410749768395,-10.086224294617786
3371,0.491455078125,0.608154296875,-41.17953107665838,-6.598743446732722
3372,0.366455078125,0.233154296875,-21.482226127780876,-11.279590383063297
3373,0.866455078125,0.733154296875,-98.18915767528259,-5.110441391498715
3374,0.616455078125,0.483154296875,-37.91129897249952,-7.134499767552336
3375,0.116455078125,0.983154296875,-5.308825673587977,-4.84435277274188
3376,0.085205078125,0.451904296875,-50.058857772975855,-7.058523758967515
3377,0.585205078125,0.951904296875,-157.22076246798804,-4.582820810789702
3378,0.835205078125,0.201904296875,-15.926100181810588,-9.518760009909704
3379,0.335205078125,0.701904296875,-40.512003997827854,-6.652543678292338
3380,0.460205078125,0.076904296875,-12.091142108540662,-11.978634255609855
3381,0.960205078125,0.576904296875,-38.800596766926766,-5.921019544032018
3382,0.710205078125,0.326904296875,-31.988630012112957,-8.3864813228089
3383,0.210205078125,0.826904296875,-16.523280932393725,-6.259163813994989
3384,0.147705078125,0.139404296875,-88.27783211552875,-12.767862054845535
3385,0.647705078125,0.639404296875,-77.65664141952988,-5.930483270853736
3386,0.897705078125,0.389404296875,-20.940394317317484,-7.4399836774849915
3387,0.397705078125,0.889404296875,-92.15481519408864,-5.375903936485932
3388,0.272705078125,0.264404296875,-28.772592369278293,-11.523968625898807
3389,0.772705078125,0.764404296875,-126.15187954241212,-5.054745144212962
3390,0.522705078125,0.014404296875,-6.144470760206398,-11.568163822726884
3391,0.022705078125,0.514404296875,-81.81417249293811,-3.3147810527319597
3392,0.030517578125,0.162841796875,-189.32739108180488,-5.8204432049113235
3393,0.530517578125,0.662841796875,-57.10857980384482,-6.101883875432683
3394,0.780517578125,0.412841796875,-44.31092672858283,-7.379137219434206
3395,0.280517578125,0.912841796875,-57.07404577304028,-5.700405757203802
3396,0.405517578125,0.287841796875,-14.514548409309644,-10.245512157077702
3397,0.905517578125,0.787841796875,-102.83273200843541,-4.829661978363227
3398,0.655517578125,0.037841796875,-11.727585202953621,-10.900529569713632
3399,0.155517578125,0.537841796875,-11.046085345271896,-8.047545339226446
3400,0.218017578125,0.475341796875,-12.517754727061497,-8.978957681247875
3401,0.718017578125,0.975341796875,-200.95321864222592,-4.284105091711703
3402,0.968017578125,0.225341796875,-1.1196234523299857,-9.097158560528568
3403,0.468017578125,0.725341796875,-63.10588655296069,-5.9465605328763385
3404,0.343017578125,0.100341796875,-37.70319027951011,-12.897636300718297
3405,0.843017578125,0.600341796875,-70.08602430799849,-5.865364647922272
3406,0.593017578125,0.350341796875,-15.209880019565166,-8.494581578372184
3407,0.093017578125,0.850341796875,-1.8458766442203327,-4.895883689339886
3408,0.124267578125,0.319091796875,-56.27596204918814,-9.852343551342427
3409,0.624267578125,0.819091796875,-122.75058403679232,-5.039871044002002
3410,0.874267578125,0.069091796875,-7.839120143752986,-10.316902068857946
3411,0.374267578125,0.569091796875,-29.853783659506007,-7.4285520491911
3412,0.499267578125,0.194091796875,-2.3761736938107285,-10.828120113780571
3413,0.999267578125,0.694091796875,-56.932321002331854,-5.226702286225975
3414,0.749267578125,0.444091796875,-50.53449694165587,-7.1549688917815075
3415,0.249267578125,0.944091796875,-48.31855077735361,-5.637923693059016
3416,0.186767578125,0.006591796875,-104.85181736697722,-13.696786437183968
3417,0.686767578125,0.506591796875,-56.367377962320425,-6.765056911908832
3418,0.936767578125,0.256591796875,-3.8504237622254935,-8.78081758790103
3419,0.436767578125,0.756591796875,-66.54342569691055,-5.88892579307148
3420,0.311767578125,0.381591796875,-19.751277030315187,-9.685725347434303
3421,0.811767578125,0.881591796875,-159.83521789441227,-4.5186922237252585
3422,0.561767578125,0.131591796875,-0.7930020127126962,-11.085737661762979
3423,0.061767578125,0.631591796875,-30.8262278883416,-4.858128405800454
3424,0.046142578125,0.428466796875,-84.12848866023786,-5.209177986641273
3425,0.546142578125,0.928466796875,-137.09175220806975,-4.758289509380016
3426,0.796142578125,0.178466796875,-19.841549146275256,-9.837301881964773
3427,0.296142578125,0.678466796875,-28.701905128480682,-6.9843124104122145
3428,0.421142578125,0.053466796875,-23.470713005415874,-12.302737090310492
3429,0.921142578125,0.553466796875,-41.70419046737908,-6.101732387860536
3430,0.671142578125,0.303466796875,-24.22320861642169,-8.753841162312266
3431,0.171142578125,0.803466796875,-4.713443720196031,-6.273790946301859
3432,0.233642578125,0.240966796875,-36.26969522294628,-12.04383513905017
3433,0.733642578125,0.740966796875,-119.499090980887,-5.218593775558038
3434,0.983642578125,0.490966796875,-22.04981978538367,-6.511468827563077
3435,0.483642578125,0.990966796875,-143.0833569854819,-4.686078657211654
3436,0.358642578125,0.365966796875,-18.924068310566206,-9.569490269658276
3437,0.858642578125,0.865966796875,-142.2208154678797,-4.539893556811025
3438,0.608642578125,0.115966796875,-4.727606914332233,-10.952998370724846
3439,0.108642578125,0.615966796875,-13.55084364829183,-6.56765140733259
3440,0.077392578125,0.084716796875,-165.03494398362136,-10.008723189791535
3441,0.577392578125,0.584716796875,-48.80422927664241,-6.469570372729267
3442,0.827392578125,0.334716796875,-27.959411757293278,-8.070634247354153
3443,0.327392578125,0.834716796875,-60.24163514153922,-5.915347965170468
3444,0.452392578125,0.459716796875,-19.01323073344938,-7.992755973596592
3445,0.952392578125,0.959716796875,-145.34159068525977,-4.151046351843834
3446,0.702392578125,0.209716796875,-21.033017063439832,-9.742177568629725
3447,0.202392578125,0.709716796875,-7.363250422012181,-6.966491048979046
3448,0.139892578125,0.272216796875,-58.77488526015564,-10.87644306178725
3449,0.639892578125,0.772216796875,-112.3403954669582,-5.225839004000753
3450,0.889892578125,0.022216796875,-7.357681354073312,-10.300560377893738
3451,0.389892578125,0.522216796875,-25.900175594219366,-7.744059632948704
3452,0.264892578125,0.147216796875,-45.904859600161636,-13.167681724751015
3453,0.764892578125,0.647216796875,-93.34636595951413,-5.676768720880482
3454,0.514892578125,0.397216796875,-12.344409867888603,-8.31801175704078
3455,0.014892578125,0.897216796875,-20.17322842065047,-1.939832327153488
3456,0.010986328125,0.104248046875,-240.7587905470852,-4.1049843842955145
3457,0.510986328125,0.604248046875,-42.269196701327154,-6.552977009744189
3458,0.760986328125,0.354248046875,-37.22039438340919,-7.984488611538667
3459,0.260986328125,0.854248046875,-38.83017129634994,-6.047037472807937
3460,0.385986328125,0.479248046875,-22.353669745837074,-8.163059265007872
3461,0.885986328125,0.979248046875,-175.0684307904558,-4.1211119407426
3462,0.635986328125,0.229248046875,-12.357230000305115,-9.740377023349799
3463,0.135986328125,0.729248046875,-1.3737390484037242,-6.366139921108018
3464,0.198486328125,0.291748046875,-34.66048298072796,-11.283484918825122
3465,0.698486328125,0.791748046875,-131.5241099773456,-5.030591161367497
3466,0.948486328125,0.041748046875,-3.431285016644151,-10.226653472397913
3467,0.448486328125,0.541748046875,-28.662322276236083,-7.283457789687604
3468,0.323486328125,0.166748046875,-33.46031894162937,-12.504866899423837
3469,0.823486328125,0.666748046875,-90.64795341192809,-5.494849114008729
3470,0.573486328125,0.416748046875,-19.958592072394445,-7.879269584406351
3471,0.073486328125,0.916748046875,-3.1863999829162584,-4.104816055942559
3472,0.104736328125,0.385498046875,-52.542350440520494,-8.45089578263263
3473,0.604736328125,0.885498046875,-139.296274957124,-4.797759220791847
3474,0.854736328125,0.135498046875,-10.650284415725846,-10.09808761797846
3475,0.354736328125,0.635498046875,-35.35332743952888,-7.01628674725182
3476,0.479736328125,0.010498046875,-13.203302397674017,-11.854285705957318
3477,0.979736328125,0.510498046875,-25.19358670877029,-6.367328702897253
3478,0.729736328125,0.260498046875,-26.921273198043835,-9.083986991391905
3479,0.229736328125,0.760498046875,-17.038280165296072,-6.641278457591225
3480,0.167236328125,0.197998046875,-63.15298594922913,-12.40972344728484
3481,0.667236328125,0.697998046875,-97.45441766172829,-5.552093929685062
3482,0.917236328125,0.447998046875,-25.01005949834975,-6.901372607273684
3483,0.417236328125,0.947998046875,-113.31787082738916,-5.056294674759453
3484,0.292236328125,0.322998046875,-22.60995642340609,-10.570625666687127
3485,0.792236328125,0.822998046875,-142.8997296799246,-4.772543679165838
3486,0.542236328125,0.072998046875,-1.8055386417412578,-11.43805976240207
3487,0.042236328125,0.572998046875,-53.22220961785075,-4.197702189064654
3488,0.057861328125,0.369873046875,-90.00248254221685,-6.350890504748031
3489,0.557861328125,0.869873046875,-120.39161859520779,-4.966841256810565
3490,0.807861328125,0.119873046875,-16.784768532946014,-10.286101188036772
3491,0.307861328125,0.619873046875,-26.04468943371983,-7.361577104021286
3492,0.432861328125,0.244873046875,-10.80403644860751,-10.624129427994662
3493,0.932861328125,0.744873046875,-82.97003911730351,-5.008720883225278
3494,0.682861328125,0.494873046875,-53.50235302710654,-6.866674756853466
3495,0.182861328125,0.994873046875,-25.749794868096824,-5.398340502914706
3496,0.245361328125,0.057373046875,-68.10610937182076,-13.727933149664926
3497,0.745361328125,0.557373046875,-72.29539783041344,-6.278136972073692
3498,0.995361328125,0.307373046875,-4.408593323818868,-8.181332995332601
3499,0.495361328125,0.807373046875,-87.65356095759961,-5.422807683592675
3500,0.370361328125,0.432373046875,-19.92687404911118,-8.732580455695762
3501,0.870361328125,0.932373046875,-162.42065822971242,-4.287925073020584
3502,0.620361328125,0.182373046875,-7.623032974115542,-10.336100581997064
3503,0.120361328125,0.682373046875,-5.107723149729831,-6.391899351140091
3504,0.089111328125,0.151123046875,-129.30167286548496,-10.390908356069158
3505,0.589111328125,0.651123046875,-66.17026788362533,-6.0013647514648705
3506,0.839111328125,0.401123046875,-34.21333686860032,-7.399076836498963
3507,0.339111328125,0.901123046875,-78.1469518585437,-5.545301415121328
3508,0.464111328125,0.276123046875,-6.929642510748557,-10.010557597134486
3509,0.964111328125,0.776123046875,-83.86270806795578,-4.849420918848361
3510,0.714111328125,0.026123046875,-18.612221794220055,-10.693427870643632
3511,0.214111328125,0.526123046875,-9.79775725009492,-8.463653040981526
3512,0.151611328125,0.463623046875,-20.084571384261203,-8.721562753213055
3513,0.651611328125,0.963623046875,-182.41800825053056,-4.418928662361116
3514,0.901611328125,0.213623046875,-5.9519447557124145,-9.293851751825361
3515,0.401611328125,0.713623046875,-53.41709756579861,-6.280441800467398
3516,0.276611328125,0.088623046875,-53.76496704775782,-13.496668179848562
3517,0.776611328125,0.588623046875,-78.26222662132007,-6.020531257933736
3518,0.526611328125,0.338623046875,-7.47874977545727,-8.907098888525057
3519,0.026611328125,0.838623046875,-21.024955109413913,-2.569218336256869
3520,0.018798828125,0.487060546875,-92.47606084058843,-3.1692500867144777
3521,0.518798828125,0.987060546875,-150.676900230566,-4.607288799889817
3522,0.768798828125,0.237060546875,-25.260019107287942,-9.259764507286002
3523,0.268798828125,0.737060546875,-26.964402288990712,-6.698120897522413
3524,0.393798828125,0.112060546875,-24.807557172555118,-12.39024396676287
3525,0.893798828125,0.612060546875,-60.17062662180653,-5.7466800249094385
3526,0.643798828125,0.362060546875,-25.798246621526083,-8.196219946372775
3527,0.143798828125,0.862060546875,-2.6775958329816385,-5.738337183573548
3528,0.206298828125,0.174560546875,-54.22664951789857,-13.00150345228408
3529,0.706298828125,0.674560546875,-98.03696999410037,-5.610773407956209
3530,0.956298828125,0.424560546875,-16.112850856532724,-7.071345165638396
3531,0.456298828125,0.924560546875,-114.82742586259758,-5.023468871006379
3532,0.331298828125,0.299560546875,-22.01654482490852,-10.625037558221287
3533,0.831298828125,0.799560546875,-127.5326866074779,-4.835022573770931
3534,0.581298828125,0.049560546875,-3.2206183389625735,-11.235359193711684
3535,0.081298828125,0.549560546875,-33.874378532927196,-6.151459166026776
3536,0.112548828125,0.018310546875,-154.62049898053428,-11.988204027476494
3537,0.612548828125,0.518310546875,-43.31720144456285,-6.859673223653673
3538,0.862548828125,0.268310546875,-15.532882727416125,-8.738848997032308
3539,0.362548828125,0.768310546875,-57.101483321653745,-6.128265842900079
3540,0.487548828125,0.393310546875,-11.86031410694336,-8.489999726063996
3541,0.987548828125,0.893310546875,-112.99668990609551,-4.367521073591354
3542,0.737548828125,0.143310546875,-20.4741364241424,-10.29849265573102
3543,0.237548828125,0.643310546875,-12.484974123439551,-7.435313685626319
3544,0.175048828125,0.330810546875,-33.83391402410619,-10.59088961592741
3545,0.675048828125,0.830810546875,-139.87848415617873,-4.895535247368865
3546,0.925048828125,0.080810546875,-2.5125158233044758,-10.232422190898353
3547,0.425048828125,0.580810546875,-33.550725012925525,-7.0833367757589265
3548,0.300048828125,0.205810546875,-32.41501617008417,-12.18536970955504
3549,0.800048828125,0.705810546875,-105.55315654309466,-5.311425403932773
3550,0.550048828125,0.455810546875,-22.037854175602277,-7.59703780707402
3551,0.050048828125,0.955810546875,-6.285422617277641,-3.2212197219270364
3552,0.034423828125,0.221435546875,-161.86571295173914,-5.802531471486476
3553,0.534423828125,0.721435546875,-71.82221505023399,-5.7477623575806875
3554,0.784423828125,0.471435546875,-53.62032840454915,-6.864507025116311
3555,0.284423828125,0.971435546875,-70.92491268290497,-5.426076574790942
3556,0.409423828125,0.346435546875,-14.711581791921358,-9.472748247210344
3557,0.909423828125,0.846435546875,-119.90336830552768,-4.582608970037786
3558,0.659423828125,0.096435546875,-11.729079457695871,-10.824304748816912
3559,0.159423828125,0.596435546875,-6.074113301327252,-7.58619090740694
3560,0.221923828125,0.408935546875,-17.36966606404806,-9.734013380303841
3561,0.721923828125,0.908935546875,-175.4242503155282,-4.51417361013077
3562,0.971923828125,0.158935546875,-0.5618187654111306,-9.764317396023944
3563,0.471923828125,0.658935546875,-49.34329170782611,-6.333565323855052
3564,0.346923828125,0.033935546875,-46.15168860980225,-12.951485686787432
3565,0.846923828125,0.533935546875,-55.03673373812865,-6.305053662123485
3566,0.596923828125,0.283935546875,-9.807430269675898,-9.239953650545745
3567,0.096923828125,0.783935546875,-3.451079449486272,-5.295189990711942
3568,0.065673828125,0.252685546875,-117.93743817001396,-7.917359942040923
3569,0.565673828125,0.752685546875,-86.85344309056359,-5.4934122235096545
3570,0.815673828125,0.002685546875,-17.027402535340666,-10.430900008357149
3571,0.315673828125,0.502685546875,-20.498473393495576,-8.33661189451731
3572,0.440673828125,0.127685546875,-13.071281288514331,-11.90458917085083
3573,0.940673828125,0.627685546875,-52.6075068724932,-5.620490241784084
3574,0.690673828125,0.377685546875,-35.9051696582383,-7.904587842517589
3575,0.190673828125,0.877685546875,-14.86182550629978,-5.959936325501715
3576,0.128173828125,0.065185546875,-124.59439376210004,-12.579757072564519
3577,0.628173828125,0.565185546875,-56.113607037422256,-6.466752230014659
3578,0.878173828125,0.315185546875,-16.64213834953083,-8.206410138750275
3579,0.378173828125,0.815185546875,-69.92588027551693,-5.809609087074489
3580,0.253173828125,0.440185546875,-15.700939828976917,-9.295164147049425
3581,0.753173828125,0.940185546875,-188.66084816559749,-4.363544322056172
3582,0.503173828125,0.190185546875,-2.0473255667675483,-10.84993412032253
3583,0.003173828125,0.690185546875,-57.14030652333955,-1.7162953301659922
3584,0.002197265625,0.439208984375,-122.75983988571727,-2.194311458668793
3585,0.502197265625,0.939208984375,-129.60050379083827,-4.82961600650564
3586,0.752197265625,0.189208984375,-22.623249880192787,-9.828773949200196
3587,0.252197265625,0.689208984375,-18.209640603531568,-7.066510394836808
3588,0.377197265625,0.064208984375,-33.96460538066237,-12.675104399361329
3589,0.877197265625,0.564208984375,-54.04025703253479,-6.065726651156692
3590,0.627197265625,0.314208984375,-17.480843628267046,-8.7741422118259
3591,0.127197265625,0.814208984375,-0.4129111318318426,-5.760044930227745
3592,0.189697265625,0.126708984375,-70.77385265934106,-13.451920264099229
3593,0.689697265625,0.626708984375,-83.19806928832563,-5.922443299894222
3594,0.939697265625,0.376708984375,-12.743433657145392,-7.521706168615942
3595,0.439697265625,0.876708984375,-97.39244520120852,-5.282888099499098
3596,0.314697265625,0.251708984375,-26.408368150327384,-11.421981479193605
3597,0.814697265625,0.751708984375,-116.33165798744916,-5.06835910218903
3598,0.564697265625,0.001708984375,-4.939990421454947,-11.323513218777546
3599,0.064697265625,0.501708984375,-52.73367164317815,-5.74865251636757
3600,0.095947265625,0.032958984375,-165.3446120910736,-11.176219039376134
3601,0.595947265625,0.532958984375,-42.47166744154018,-6.794076498777451
3602,0.845947265625,0.282958984375,-19.664742453529314,-8.600281174382562
3603,0.345947265625,0.782958984375,-55.92316410536087,-6.116870037868468
3604,0.470947265625,0.407958984375,-13.598714080424816,-8.418715531721501
3605,0.970947265625,0.907958984375,-122.02538799797121,-4.320943105587485
3606,0.720947265625,0.157958984375,-20.142671237260334,-10.221817220355788
3607,0.220947265625,0.657958984375,-9.56938879705751,-7.344119165937725
3608,0.158447265625,0.345458984375,-36.25947508645709,-10.209501105395313
3609,0.658447265625,0.845458984375,-140.87274920678448,-4.861375040191205
3610,0.908447265625,0.095458984375,-3.5013458111548985,-10.220074262928897
3611,0.408447265625,0.595458984375,-34.92904065941006,-7.050589491801389
3612,0.283447265625,0.220458984375,-32.68997886440819,-12.097401416172517
3613,0.783447265625,0.720458984375,-111.95277240787811,-5.255758477254133
3614,0.533447265625,0.470458984375,-22.30307611309516,-7.528415680962948
3615,0.033447265625,0.970458984375,-9.439426615668241,-2.571453243444719
3616,0.049072265625,0.204833984375,-151.33869966005932,-7.141784186548735
3617,0.549072265625,0.704833984375,-70.49839668322414,-5.797224539154717
3618,0.799072265625,0.454833984375,-49.09413032667717,-6.980115879226728
3619,0.299072265625,0.954833984375,-74.16966471769216,-5.450436490290992
3620,0.424072265625,0.329833984375,-12.763566866938552,-9.583049518342412
3621,0.924072265625,0.829833984375,-110.18804697870169,-4.641018083981051
3622,0.674072265625,0.079833984375,-13.729513717301117,-10.809289115708419
3623,0.174072265625,0.579833984375,-6.384063278283913,-7.8451563741603225
3624,0.236572265625,0.392333984375,-18.418102006721654,-9.915815680159158
3625,0.736572265625,0.892333984375,-170.2693332738929,-4.558178370789978
3626,0.986572265625,0.142333984375,-1.5143746008617498,-9.886558782790615
3627,0.486572265625,0.642333984375,-47.31483361695635,-6.385605100681815
3628,0.361572265625,0.017333984375,-44.651558572699194,-12.819737538946182
3629,0.861572265625,0.517333984375,-48.52194642302019,-6.409624866556989
3630,0.611572265625,0.267333984375,-10.843788710409196,-9.379875627468085
3631,0.111572265625,0.767333984375,-2.034195035370182,-5.719490466957673
3632,0.080322265625,0.298583984375,-91.1529947951462,-8.31532315045454
3633,0.580322265625,0.798583984375,-103.93206775324796,-5.230719824480811
3634,0.830322265625,0.048583984375,-14.074947917479207,-10.401171317633738
3635,0.330322265625,0.548583984375,-24.24329685665586,-7.834753456367772
3636,0.455322265625,0.173583984375,-8.380417182443066,-11.358235780657264
3637,0.955322265625,0.673583984375,-59.84950292725941,-5.3548558958395285
3638,0.705322265625,0.423583984375,-44.490776320532575,-7.428420578657909
3639,0.205322265625,0.923583984375,-25.3877486859098,-5.762993862148435
3640,0.142822265625,0.111083984375,-99.52253328681635,-12.8697186445362
3641,0.642822265625,0.611083984375,-69.71125178122233,-6.119647460409859
3642,0.892822265625,0.361083984375,-18.578331794364633,-7.71817144297281
3643,0.392822265625,0.861083984375,-83.81824081827541,-5.52501460665879
3644,0.267822265625,0.486083984375,-15.485277782174698,-8.741335960635162
3645,0.767822265625,0.986083984375,-206.39287060558686,-4.192504008741173
3646,0.517822265625,0.236083984375,-1.9770580030028064,-10.203654042725955
3647,0.017822265625,0.736083984375,-39.18756439161126,-2.385800116793998
3648,0.025634765625,0.087646484375,-227.60907233932943,-5.605330123925476
3649,0.525634765625,0.587646484375,-40.790942766309016,-6.617557732678779
3650,0.775634765625,0.337646484375,-34.519994721737966,-8.128374842086728
3651,0.275634765625,0.837646484375,-42.13779795462783,-6.0913428395093705
3652,0.400634765625,0.462646484375,-20.941867151431996,-8.242364289770645
3653,0.900634765625,0.962646484375,-163.62615030663196,-4.166800824654169
3654,0.650634765625,0.212646484375,-13.831708705474671,-9.87990463684635
3655,0.150634765625,0.712646484375,-1.5723506995236036,-6.653701800169472
3656,0.213134765625,0.275146484375,-34.439634350009655,-11.555702621524828
3657,0.713134765625,0.775146484375,-128.28007615123295,-5.084674015042324
3658,0.963134765625,0.025146484375,-4.880383288739287,-10.211720208020127
3659,0.463134765625,0.525146484375,-26.598537279575453,-7.353439356776834
3660,0.338134765625,0.150146484375,-32.78206443182025,-12.564150748247492
3661,0.838134765625,0.650146484375,-83.17430636741531,-5.572948977320834
3662,0.588134765625,0.400146484375,-20.1596686427191,-7.990492117277348
3663,0.088134765625,0.900146484375,-1.7562039705204953,-4.571666195355135
3664,0.119384765625,0.431396484375,-36.027185169388666,-8.41876604484786
3665,0.619384765625,0.931396484375,-160.36517645969397,-4.591301534117807
3666,0.869384765625,0.181396484375,-9.576242362526443,-9.675838292216014
3667,0.369384765625,0.681396484375,-43.67226464650284,-6.628793978761032
3668,0.494384765625,0.056396484375,-7.074633393983263,-11.750915218032661
3669,0.994384765625,0.556396484375,-30.96981154655134,-6.037805034187637
3670,0.744384765625,0.306396484375,-31.77133172683937,-8.529823535093733
3671,0.244384765625,0.806396484375,-26.256629750876414,-6.346387676264016
3672,0.181884765625,0.243896484375,-47.68216437456214,-11.899041824148478
3673,0.681884765625,0.743896484375,-113.70470696327381,-5.286139107564061
3674,0.931884765625,0.493896484375,-29.263407467143075,-6.52256920472117
3675,0.431884765625,0.993896484375,-131.42306583383993,-4.829520724258484
3676,0.306884765625,0.368896484375,-20.106908644359045,-9.874453213772451
3677,0.806884765625,0.868896484375,-156.27346257002154,-4.57209951998146
3678,0.556884765625,0.118896484375,-0.722608391309155,-11.196970119555703
3679,0.056884765625,0.618896484375,-35.51908881663377,-4.703910408602167
3680,0.041259765625,0.322021484375,-119.70364368882848,-5.613829716072505
3681,0.541259765625,0.822021484375,-101.15288887402936,-5.220474716812228
3682,0.791259765625,0.072021484375,-18.008453716293477,-10.474126682266828
3683,0.291259765625,0.572021484375,-20.076431097752742,-7.828646261862722
3684,0.416259765625,0.197021484375,-14.683139616381684,-11.368491746808823
3685,0.916259765625,0.697021484375,-74.70010731844327,-5.254894525994403
3686,0.666259765625,0.447021484375,-42.17003092213555,-7.310705744899181
3687,0.166259765625,0.947021484375,-13.869039701155192,-5.527578983991161
3688,0.228759765625,0.009521484375,-85.21680806297363,-13.785423372658835
3689,0.728759765625,0.509521484375,-61.75993095282711,-6.657274765070005
3690,0.978759765625,0.259521484375,-2.135216078673319,-8.712022033614243
3691,0.478759765625,0.759521484375,-72.55537850881257,-5.720358967042508
3692,0.353759765625,0.384521484375,-19.214124484767773,-9.378145105879485
3693,0.853759765625,0.884521484375,-150.15984642600338,-4.472726624676373
3694,0.603759765625,0.134521484375,-4.264424150299657,-10.854443824023242
